time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,21520.0,0.0
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,83861.0,0.0
2023-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,457.1499938964844,42363.0,0.0
2023-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,457.1499938964844,21520.0,0.0
2023-12-08 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-08 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,457.4599914550781,38169.0,0.0
2023-12-11 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-11 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,461.19151153564457,29106.0,0.0
2023-12-11 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-11 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,391.739990234375,28804.0,0.0
2023-12-12 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-12 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,463.23899230957034,10252.0,0.0
2023-12-12 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-12 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,463.5120025634766,3214.0,0.0
2023-12-13 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-13 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,466.1685012817383,5257.0,0.0
2023-12-13 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-13 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,467.1449935913086,12199.0,0.0
2023-12-14 09:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-12-14 09:30:00-05:00,MLTrader,SPY,sell,limit,fill,1,day,0.0,1,stock,472.5,28458.0,0.0
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,112102.0,0.0
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,28268.0,0.0
2023-12-26 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-26 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,475.9125,2717.0,0.0
2023-12-26 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-26 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,411.3269897460938,28804.0,0.0
2023-12-28 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-28 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,477.3824935913086,21520.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,476.489990234375,46203.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.489990234375,4031.0,0.0
